TERM,TERM_DESCR,INSTITUTION,CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,COMPONENT_MAIN,DESCR,CRSE_GRADE_OFF,CLASS_HDCNT,GRADE_HDCNT,INSTR_ROLE,HR_NAME,JOBCODE_DESCR,UM_JOBCODE_GROUP,INTERNET_ID
1233,Spr 2023,UMNTC,UMNTC,CSCI,5125,1,LEC,Collab & Soc Computing,A-,62,11,PI,"Terveen,Loren Gilbert",Professor,FA,terveen
1233,Spr 2023,UMNTC,UMNTC,CSCI,5125,1,LEC,Collab & Soc Computing,B,62,2,PI,"Terveen,Loren Gilbert",Professor,FA,terveen
1233,Spr 2023,UMNTC,UMNTC,CSCI,5125,1,LEC,Collab & Soc Computing,B+,62,3,PI,"Terveen,Loren Gilbert",Professor,FA,terveen
1233,Spr 2023,UMNTC,UMNTC,CSCI,5125,1,LEC,Collab & Soc Computing,B-,62,1,PI,"Terveen,Loren Gilbert",Professor,FA,terveen
1233,Spr 2023,UMNTC,UMNTC,CSCI,5125,1,LEC,Collab & Soc Computing,C,62,4,PI,"Terveen,Loren Gilbert",Professor,FA,terveen
1233,Spr 2023,UMNTC,UMNTC,CSCI,5125,1,LEC,Collab & Soc Computing,C-,62,2,PI,"Terveen,Loren Gilbert",Professor,FA,terveen
1233,Spr 2023,UMNTC,UMNTC,CSCI,5125,1,LEC,Collab & Soc Computing,F,62,1,PI,"Terveen,Loren Gilbert",Professor,FA,terveen
1233,Spr 2023,UMNTC,UMNTC,CSCI,5125,1,LEC,Collab & Soc Computing,W,62,1,PI,"Terveen,Loren Gilbert",Professor,FA,terveen
1233,Spr 2023,UMNTC,UMNTC,CSCI,5161,1,LEC,Intro Compilers,A,17,3,PI,"Nadathur,Gopalan",Professor,FA,ngopalan
1233,Spr 2023,UMNTC,UMNTC,CSCI,5161,1,LEC,Intro Compilers,A-,17,2,PI,"Nadathur,Gopalan",Professor,FA,ngopalan
1233,Spr 2023,UMNTC,UMNTC,CSCI,5161,1,LEC,Intro Compilers,B,17,3,PI,"Nadathur,Gopalan",Professor,FA,ngopalan
1233,Spr 2023,UMNTC,UMNTC,CSCI,5161,1,LEC,Intro Compilers,C,17,2,PI,"Nadathur,Gopalan",Professor,FA,ngopalan
1233,Spr 2023,UMNTC,UMNTC,CSCI,5161,1,LEC,Intro Compilers,C-,17,2,PI,"Nadathur,Gopalan",Professor,FA,ngopalan
1233,Spr 2023,UMNTC,UMNTC,CSCI,5161,1,LEC,Intro Compilers,F,17,3,PI,"Nadathur,Gopalan",Professor,FA,ngopalan
1233,Spr 2023,UMNTC,UMNTC,CSCI,5161,1,LEC,Intro Compilers,W,17,2,PI,"Nadathur,Gopalan",Professor,FA,ngopalan
1233,Spr 2023,UMNTC,UMNTC,CSCI,5302,1,LEC,Analysis Num Algs,A,41,10,PI,"Boley,Daniel L",Professor,FA,boley
1233,Spr 2023,UMNTC,UMNTC,CSCI,5302,1,LEC,Analysis Num Algs,A-,41,7,PI,"Boley,Daniel L",Professor,FA,boley
1233,Spr 2023,UMNTC,UMNTC,CSCI,5302,1,LEC,Analysis Num Algs,B,41,2,PI,"Boley,Daniel L",Professor,FA,boley
1233,Spr 2023,UMNTC,UMNTC,CSCI,5302,1,LEC,Analysis Num Algs,B+,41,5,PI,"Boley,Daniel L",Professor,FA,boley
1233,Spr 2023,UMNTC,UMNTC,CSCI,5302,1,LEC,Analysis Num Algs,B-,41,4,PI,"Boley,Daniel L",Professor,FA,boley
1233,Spr 2023,UMNTC,UMNTC,CSCI,5302,1,LEC,Analysis Num Algs,C,41,3,PI,"Boley,Daniel L",Professor,FA,boley
1233,Spr 2023,UMNTC,UMNTC,CSCI,5302,1,LEC,Analysis Num Algs,C+,41,1,PI,"Boley,Daniel L",Professor,FA,boley
1233,Spr 2023,UMNTC,UMNTC,CSCI,5302,1,LEC,Analysis Num Algs,C-,41,1,PI,"Boley,Daniel L",Professor,FA,boley
1233,Spr 2023,UMNTC,UMNTC,CSCI,5302,1,LEC,Analysis Num Algs,D,41,2,PI,"Boley,Daniel L",Professor,FA,boley
1233,Spr 2023,UMNTC,UMNTC,CSCI,5302,1,LEC,Analysis Num Algs,F,41,3,PI,"Boley,Daniel L",Professor,FA,boley
1233,Spr 2023,UMNTC,UMNTC,CSCI,5302,1,LEC,Analysis Num Algs,W,41,3,PI,"Boley,Daniel L",Professor,FA,boley
1233,Spr 2023,UMNTC,UMNTC,CSCI,5421,1,LEC,Adv. Algs. & Data,A,93,14,PI,"Sturtivant,Carl",Teaching Professor,FA,carl
1233,Spr 2023,UMNTC,UMNTC,CSCI,5421,1,LEC,Adv. Algs. & Data,A-,93,18,PI,"Sturtivant,Carl",Teaching Professor,FA,carl
1233,Spr 2023,UMNTC,UMNTC,CSCI,5421,1,LEC,Adv. Algs. & Data,B,93,16,PI,"Sturtivant,Carl",Teaching Professor,FA,carl
1233,Spr 2023,UMNTC,UMNTC,CSCI,5421,1,LEC,Adv. Algs. & Data,B+,93,11,PI,"Sturtivant,Carl",Teaching Professor,FA,carl
1233,Spr 2023,UMNTC,UMNTC,CSCI,5421,1,LEC,Adv. Algs. & Data,B-,93,6,PI,"Sturtivant,Carl",Teaching Professor,FA,carl
1233,Spr 2023,UMNTC,UMNTC,CSCI,5421,1,LEC,Adv. Algs. & Data,C,93,2,PI,"Sturtivant,Carl",Teaching Professor,FA,carl
1233,Spr 2023,UMNTC,UMNTC,CSCI,5421,1,LEC,Adv. Algs. & Data,C+,93,6,PI,"Sturtivant,Carl",Teaching Professor,FA,carl
1233,Spr 2023,UMNTC,UMNTC,CSCI,5421,1,LEC,Adv. Algs. & Data,C-,93,4,PI,"Sturtivant,Carl",Teaching Professor,FA,carl
1233,Spr 2023,UMNTC,UMNTC,CSCI,5421,1,LEC,Adv. Algs. & Data,D,93,2,PI,"Sturtivant,Carl",Teaching Professor,FA,carl
1233,Spr 2023,UMNTC,UMNTC,CSCI,5421,1,LEC,Adv. Algs. & Data,D+,93,1,PI,"Sturtivant,Carl",Teaching Professor,FA,carl
1233,Spr 2023,UMNTC,UMNTC,CSCI,5421,1,LEC,Adv. Algs. & Data,F,93,4,PI,"Sturtivant,Carl",Teaching Professor,FA,carl
1233,Spr 2023,UMNTC,UMNTC,CSCI,5421,1,LEC,Adv. Algs. & Data,N,93,1,PI,"Sturtivant,Carl",Teaching Professor,FA,carl
1233,Spr 2023,UMNTC,UMNTC,CSCI,5421,1,LEC,Adv. Algs. & Data,W,93,8,PI,"Sturtivant,Carl",Teaching Professor,FA,carl
1233,Spr 2023,UMNTC,UMNTC,CSCI,5451,1,LEC,Intro Parall Comput,A,61,23,PI,"Kauffman,Christopher Daniel",Teaching Associate Professor,FA,kauffman
1233,Spr 2023,UMNTC,UMNTC,CSCI,5451,1,LEC,Intro Parall Comput,A-,61,17,PI,"Kauffman,Christopher Daniel",Teaching Associate Professor,FA,kauffman
1233,Spr 2023,UMNTC,UMNTC,CSCI,5451,1,LEC,Intro Parall Comput,B,61,4,PI,"Kauffman,Christopher Daniel",Teaching Associate Professor,FA,kauffman
1233,Spr 2023,UMNTC,UMNTC,CSCI,5451,1,LEC,Intro Parall Comput,B+,61,7,PI,"Kauffman,Christopher Daniel",Teaching Associate Professor,FA,kauffman
1233,Spr 2023,UMNTC,UMNTC,CSCI,5451,1,LEC,Intro Parall Comput,B-,61,3,PI,"Kauffman,Christopher Daniel",Teaching Associate Professor,FA,kauffman
1233,Spr 2023,UMNTC,UMNTC,CSCI,5451,1,LEC,Intro Parall Comput,C,61,2,PI,"Kauffman,Christopher Daniel",Teaching Associate Professor,FA,kauffman
1233,Spr 2023,UMNTC,UMNTC,CSCI,5451,1,LEC,Intro Parall Comput,C+,61,1,PI,"Kauffman,Christopher Daniel",Teaching Associate Professor,FA,kauffman
1233,Spr 2023,UMNTC,UMNTC,CSCI,5451,1,LEC,Intro Parall Comput,D,61,1,PI,"Kauffman,Christopher Daniel",Teaching Associate Professor,FA,kauffman
1233,Spr 2023,UMNTC,UMNTC,CSCI,5451,1,LEC,Intro Parall Comput,F,61,1,PI,"Kauffman,Christopher Daniel",Teaching Associate Professor,FA,kauffman
1233,Spr 2023,UMNTC,UMNTC,CSCI,5451,1,LEC,Intro Parall Comput,S,61,1,PI,"Kauffman,Christopher Daniel",Teaching Associate Professor,FA,kauffman
1233,Spr 2023,UMNTC,UMNTC,CSCI,5451,1,LEC,Intro Parall Comput,W,61,1,PI,"Kauffman,Christopher Daniel",Teaching Associate Professor,FA,kauffman
1233,Spr 2023,UMNTC,UMNTC,CSCI,5461,1,LEC,"Fun. Gen., Sys. Bio, & Bioinf.",A,80,67,PI,"Myers,Chad Leighton",Professor,FA,chadm
1233,Spr 2023,UMNTC,UMNTC,CSCI,5461,1,LEC,"Fun. Gen., Sys. Bio, & Bioinf.",A-,80,2,PI,"Myers,Chad Leighton",Professor,FA,chadm
1233,Spr 2023,UMNTC,UMNTC,CSCI,5461,1,LEC,"Fun. Gen., Sys. Bio, & Bioinf.",B,80,2,PI,"Myers,Chad Leighton",Professor,FA,chadm
1233,Spr 2023,UMNTC,UMNTC,CSCI,5461,1,LEC,"Fun. Gen., Sys. Bio, & Bioinf.",B+,80,2,PI,"Myers,Chad Leighton",Professor,FA,chadm
1233,Spr 2023,UMNTC,UMNTC,CSCI,5461,1,LEC,"Fun. Gen., Sys. Bio, & Bioinf.",B-,80,1,PI,"Myers,Chad Leighton",Professor,FA,chadm
1233,Spr 2023,UMNTC,UMNTC,CSCI,5461,1,LEC,"Fun. Gen., Sys. Bio, & Bioinf.",C,80,2,PI,"Myers,Chad Leighton",Professor,FA,chadm
1233,Spr 2023,UMNTC,UMNTC,CSCI,5461,1,LEC,"Fun. Gen., Sys. Bio, & Bioinf.",S,80,1,PI,"Myers,Chad Leighton",Professor,FA,chadm
1233,Spr 2023,UMNTC,UMNTC,CSCI,5461,1,LEC,"Fun. Gen., Sys. Bio, & Bioinf.",W,80,3,PI,"Myers,Chad Leighton",Professor,FA,chadm
1233,Spr 2023,UMNTC,UMNTC,CSCI,5512,1,LEC,Artif Intelligence II,A,52,16,PI,"Mooney,James Thomas",,,
1233,Spr 2023,UMNTC,UMNTC,CSCI,5512,1,LEC,Artif Intelligence II,A-,52,8,PI,"Mooney,James Thomas",,,
1233,Spr 2023,UMNTC,UMNTC,CSCI,5512,1,LEC,Artif Intelligence II,B,52,2,PI,"Mooney,James Thomas",,,
1233,Spr 2023,UMNTC,UMNTC,CSCI,5512,1,LEC,Artif Intelligence II,B+,52,4,PI,"Mooney,James Thomas",,,
1233,Spr 2023,UMNTC,UMNTC,CSCI,5512,1,LEC,Artif Intelligence II,B-,52,4,PI,"Mooney,James Thomas",,,
1233,Spr 2023,UMNTC,UMNTC,CSCI,5512,1,LEC,Artif Intelligence II,C,52,1,PI,"Mooney,James Thomas",,,
1233,Spr 2023,UMNTC,UMNTC,CSCI,5512,1,LEC,Artif Intelligence II,C+,52,1,PI,"Mooney,James Thomas",,,
1233,Spr 2023,UMNTC,UMNTC,CSCI,5512,1,LEC,Artif Intelligence II,C-,52,3,PI,"Mooney,James Thomas",,,
1233,Spr 2023,UMNTC,UMNTC,CSCI,5512,1,LEC,Artif Intelligence II,F,52,5,PI,"Mooney,James Thomas",,,
1233,Spr 2023,UMNTC,UMNTC,CSCI,5512,1,LEC,Artif Intelligence II,W,52,8,PI,"Mooney,James Thomas",,,
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,1,LEC,Machine Learning Fundamentals,A,101,16,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,1,LEC,Machine Learning Fundamentals,A-,101,6,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,1,LEC,Machine Learning Fundamentals,B,101,11,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,1,LEC,Machine Learning Fundamentals,B+,101,10,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,1,LEC,Machine Learning Fundamentals,B-,101,8,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,1,LEC,Machine Learning Fundamentals,C,101,3,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,1,LEC,Machine Learning Fundamentals,C+,101,8,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,1,LEC,Machine Learning Fundamentals,D,101,4,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,1,LEC,Machine Learning Fundamentals,F,101,6,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,1,LEC,Machine Learning Fundamentals,S,101,1,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,1,LEC,Machine Learning Fundamentals,W,101,28,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,2,LEC,Machine Learning Fundamentals,A,57,9,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,2,LEC,Machine Learning Fundamentals,A-,57,8,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,2,LEC,Machine Learning Fundamentals,B,57,3,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,2,LEC,Machine Learning Fundamentals,B+,57,6,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,2,LEC,Machine Learning Fundamentals,B-,57,4,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,2,LEC,Machine Learning Fundamentals,C,57,1,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,2,LEC,Machine Learning Fundamentals,C+,57,3,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,2,LEC,Machine Learning Fundamentals,C-,57,3,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,2,LEC,Machine Learning Fundamentals,F,57,1,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,2,LEC,Machine Learning Fundamentals,N,57,2,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,2,LEC,Machine Learning Fundamentals,S,57,1,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5521,2,LEC,Machine Learning Fundamentals,W,57,16,PI,"Kuang,Rui",Professor,FA,kuang
1233,Spr 2023,UMNTC,UMNTC,CSCI,5523,1,LEC,Introduction to Data Mining,A,102,23,PI,"Chiang,Yao-Yi",Associate Professor,FA,yaoyi
1233,Spr 2023,UMNTC,UMNTC,CSCI,5523,1,LEC,Introduction to Data Mining,A-,102,5,PI,"Chiang,Yao-Yi",Associate Professor,FA,yaoyi
1233,Spr 2023,UMNTC,UMNTC,CSCI,5523,1,LEC,Introduction to Data Mining,B,102,3,PI,"Chiang,Yao-Yi",Associate Professor,FA,yaoyi
1233,Spr 2023,UMNTC,UMNTC,CSCI,5523,1,LEC,Introduction to Data Mining,B+,102,4,PI,"Chiang,Yao-Yi",Associate Professor,FA,yaoyi
1233,Spr 2023,UMNTC,UMNTC,CSCI,5523,1,LEC,Introduction to Data Mining,B-,102,11,PI,"Chiang,Yao-Yi",Associate Professor,FA,yaoyi
1233,Spr 2023,UMNTC,UMNTC,CSCI,5523,1,LEC,Introduction to Data Mining,C,102,5,PI,"Chiang,Yao-Yi",Associate Professor,FA,yaoyi
1233,Spr 2023,UMNTC,UMNTC,CSCI,5523,1,LEC,Introduction to Data Mining,C+,102,5,PI,"Chiang,Yao-Yi",Associate Professor,FA,yaoyi
1233,Spr 2023,UMNTC,UMNTC,CSCI,5523,1,LEC,Introduction to Data Mining,C-,102,3,PI,"Chiang,Yao-Yi",Associate Professor,FA,yaoyi
1233,Spr 2023,UMNTC,UMNTC,CSCI,5523,1,LEC,Introduction to Data Mining,D,102,7,PI,"Chiang,Yao-Yi",Associate Professor,FA,yaoyi
1233,Spr 2023,UMNTC,UMNTC,CSCI,5523,1,LEC,Introduction to Data Mining,D+,102,1,PI,"Chiang,Yao-Yi",Associate Professor,FA,yaoyi
1233,Spr 2023,UMNTC,UMNTC,CSCI,5523,1,LEC,Introduction to Data Mining,F,102,5,PI,"Chiang,Yao-Yi",Associate Professor,FA,yaoyi
1233,Spr 2023,UMNTC,UMNTC,CSCI,5523,1,LEC,Introduction to Data Mining,W,102,30,PI,"Chiang,Yao-Yi",Associate Professor,FA,yaoyi
1233,Spr 2023,UMNTC,UMNTC,CSCI,5525,1,LEC,Advanced Machine Learning,A,66,55,PI,"Johnson,Nicholas Andrew",Lecturer,AP,joh02110
1233,Spr 2023,UMNTC,UMNTC,CSCI,5525,1,LEC,Advanced Machine Learning,A-,66,4,PI,"Johnson,Nicholas Andrew",Lecturer,AP,joh02110
1233,Spr 2023,UMNTC,UMNTC,CSCI,5525,1,LEC,Advanced Machine Learning,B,66,2,PI,"Johnson,Nicholas Andrew",Lecturer,AP,joh02110
1233,Spr 2023,UMNTC,UMNTC,CSCI,5525,1,LEC,Advanced Machine Learning,B+,66,1,PI,"Johnson,Nicholas Andrew",Lecturer,AP,joh02110
1233,Spr 2023,UMNTC,UMNTC,CSCI,5525,1,LEC,Advanced Machine Learning,C,66,1,PI,"Johnson,Nicholas Andrew",Lecturer,AP,joh02110
1233,Spr 2023,UMNTC,UMNTC,CSCI,5525,1,LEC,Advanced Machine Learning,F,66,3,PI,"Johnson,Nicholas Andrew",Lecturer,AP,joh02110
1233,Spr 2023,UMNTC,UMNTC,CSCI,5541,1,LEC,Natural Language Processing,A,58,37,PI,"Kang,Dongyeop",Assistant Professor,FA,dongyeop
1233,Spr 2023,UMNTC,UMNTC,CSCI,5541,1,LEC,Natural Language Processing,A-,58,14,PI,"Kang,Dongyeop",Assistant Professor,FA,dongyeop
1233,Spr 2023,UMNTC,UMNTC,CSCI,5541,1,LEC,Natural Language Processing,B+,58,7,PI,"Kang,Dongyeop",Assistant Professor,FA,dongyeop
1233,Spr 2023,UMNTC,UMNTC,CSCI,5551,1,LEC,Robotics,A,83,32,PI,"Sattar,Junaed",Associate Professor,FA,junaed
1233,Spr 2023,UMNTC,UMNTC,CSCI,5551,1,LEC,Robotics,A-,83,11,PI,"Sattar,Junaed",Associate Professor,FA,junaed
1233,Spr 2023,UMNTC,UMNTC,CSCI,5551,1,LEC,Robotics,B,83,11,PI,"Sattar,Junaed",Associate Professor,FA,junaed
1233,Spr 2023,UMNTC,UMNTC,CSCI,5551,1,LEC,Robotics,B+,83,11,PI,"Sattar,Junaed",Associate Professor,FA,junaed
1233,Spr 2023,UMNTC,UMNTC,CSCI,5551,1,LEC,Robotics,B-,83,4,PI,"Sattar,Junaed",Associate Professor,FA,junaed
1233,Spr 2023,UMNTC,UMNTC,CSCI,5551,1,LEC,Robotics,C,83,4,PI,"Sattar,Junaed",Associate Professor,FA,junaed
1233,Spr 2023,UMNTC,UMNTC,CSCI,5551,1,LEC,Robotics,C+,83,3,PI,"Sattar,Junaed",Associate Professor,FA,junaed
1233,Spr 2023,UMNTC,UMNTC,CSCI,5551,1,LEC,Robotics,D,83,1,PI,"Sattar,Junaed",Associate Professor,FA,junaed
1233,Spr 2023,UMNTC,UMNTC,CSCI,5551,1,LEC,Robotics,F,83,1,PI,"Sattar,Junaed",Associate Professor,FA,junaed
1233,Spr 2023,UMNTC,UMNTC,CSCI,5551,1,LEC,Robotics,W,83,5,PI,"Sattar,Junaed",Associate Professor,FA,junaed
1233,Spr 2023,UMNTC,UMNTC,CSCI,5561,1,LEC,Computer Vision,A,50,40,PI,"Isler,Volkan Ibrahim",Professor,FA,isler
1233,Spr 2023,UMNTC,UMNTC,CSCI,5561,1,LEC,Computer Vision,A-,50,3,PI,"Isler,Volkan Ibrahim",Professor,FA,isler
1233,Spr 2023,UMNTC,UMNTC,CSCI,5561,1,LEC,Computer Vision,B+,50,2,PI,"Isler,Volkan Ibrahim",Professor,FA,isler
1233,Spr 2023,UMNTC,UMNTC,CSCI,5561,1,LEC,Computer Vision,D,50,1,PI,"Isler,Volkan Ibrahim",Professor,FA,isler
1233,Spr 2023,UMNTC,UMNTC,CSCI,5561,1,LEC,Computer Vision,F,50,2,PI,"Isler,Volkan Ibrahim",Professor,FA,isler
1233,Spr 2023,UMNTC,UMNTC,CSCI,5561,1,LEC,Computer Vision,W,50,2,PI,"Isler,Volkan Ibrahim",Professor,FA,isler
1233,Spr 2023,UMNTC,UMNTC,CSCI,5607,1,LEC,Computer Graphics 1,A,45,19,PI,"Interrante,Victoria",Dir Camp/Col Lvl No New Entry,AA,interran
1233,Spr 2023,UMNTC,UMNTC,CSCI,5607,1,LEC,Computer Graphics 1,A-,45,3,PI,"Interrante,Victoria",Dir Camp/Col Lvl No New Entry,AA,interran
1233,Spr 2023,UMNTC,UMNTC,CSCI,5607,1,LEC,Computer Graphics 1,B,45,6,PI,"Interrante,Victoria",Dir Camp/Col Lvl No New Entry,AA,interran
1233,Spr 2023,UMNTC,UMNTC,CSCI,5607,1,LEC,Computer Graphics 1,B+,45,9,PI,"Interrante,Victoria",Dir Camp/Col Lvl No New Entry,AA,interran
1233,Spr 2023,UMNTC,UMNTC,CSCI,5607,1,LEC,Computer Graphics 1,B-,45,2,PI,"Interrante,Victoria",Dir Camp/Col Lvl No New Entry,AA,interran
1233,Spr 2023,UMNTC,UMNTC,CSCI,5607,1,LEC,Computer Graphics 1,C+,45,2,PI,"Interrante,Victoria",Dir Camp/Col Lvl No New Entry,AA,interran
1233,Spr 2023,UMNTC,UMNTC,CSCI,5607,1,LEC,Computer Graphics 1,C-,45,1,PI,"Interrante,Victoria",Dir Camp/Col Lvl No New Entry,AA,interran
1233,Spr 2023,UMNTC,UMNTC,CSCI,5607,1,LEC,Computer Graphics 1,F,45,1,PI,"Interrante,Victoria",Dir Camp/Col Lvl No New Entry,AA,interran
1233,Spr 2023,UMNTC,UMNTC,CSCI,5607,1,LEC,Computer Graphics 1,W,45,2,PI,"Interrante,Victoria",Dir Camp/Col Lvl No New Entry,AA,interran
1233,Spr 2023,UMNTC,UMNTC,CSCI,5609,1,LEC,Visualization,A,60,26,PI,"Keefe,Daniel F",Professor,FA,dfk
1233,Spr 2023,UMNTC,UMNTC,CSCI,5609,1,LEC,Visualization,A-,60,18,PI,"Keefe,Daniel F",Professor,FA,dfk
1233,Spr 2023,UMNTC,UMNTC,CSCI,5609,1,LEC,Visualization,B,60,2,PI,"Keefe,Daniel F",Professor,FA,dfk
1233,Spr 2023,UMNTC,UMNTC,CSCI,5609,1,LEC,Visualization,B+,60,9,PI,"Keefe,Daniel F",Professor,FA,dfk
1233,Spr 2023,UMNTC,UMNTC,CSCI,5609,1,LEC,Visualization,B-,60,1,PI,"Keefe,Daniel F",Professor,FA,dfk
1233,Spr 2023,UMNTC,UMNTC,CSCI,5609,1,LEC,Visualization,C+,60,2,PI,"Keefe,Daniel F",Professor,FA,dfk
1233,Spr 2023,UMNTC,UMNTC,CSCI,5609,1,LEC,Visualization,W,60,2,PI,"Keefe,Daniel F",Professor,FA,dfk
1233,Spr 2023,UMNTC,UMNTC,CSCI,5708,1,LEC,Database Mgmt Sys,A,21,10,PI,"Mokbel,Mohamed F",Professor,FA,mokbel
1233,Spr 2023,UMNTC,UMNTC,CSCI,5708,1,LEC,Database Mgmt Sys,A-,21,3,PI,"Mokbel,Mohamed F",Professor,FA,mokbel
1233,Spr 2023,UMNTC,UMNTC,CSCI,5708,1,LEC,Database Mgmt Sys,B,21,3,PI,"Mokbel,Mohamed F",Professor,FA,mokbel
1233,Spr 2023,UMNTC,UMNTC,CSCI,5708,1,LEC,Database Mgmt Sys,B+,21,1,PI,"Mokbel,Mohamed F",Professor,FA,mokbel
1233,Spr 2023,UMNTC,UMNTC,CSCI,5708,1,LEC,Database Mgmt Sys,B-,21,1,PI,"Mokbel,Mohamed F",Professor,FA,mokbel
1233,Spr 2023,UMNTC,UMNTC,CSCI,5708,1,LEC,Database Mgmt Sys,C,21,1,PI,"Mokbel,Mohamed F",Professor,FA,mokbel
1233,Spr 2023,UMNTC,UMNTC,CSCI,5708,1,LEC,Database Mgmt Sys,F,21,2,PI,"Mokbel,Mohamed F",Professor,FA,mokbel
1233,Spr 2023,UMNTC,UMNTC,CSCI,5801,1,LEC,Software Eng. I,A,98,60,PI,"Watters,Shana K",Teaching Associate Professor,FA,watt0087
1233,Spr 2023,UMNTC,UMNTC,CSCI,5801,1,LEC,Software Eng. I,A-,98,24,PI,"Watters,Shana K",Teaching Associate Professor,FA,watt0087
1233,Spr 2023,UMNTC,UMNTC,CSCI,5801,1,LEC,Software Eng. I,B,98,4,PI,"Watters,Shana K",Teaching Associate Professor,FA,watt0087
1233,Spr 2023,UMNTC,UMNTC,CSCI,5801,1,LEC,Software Eng. I,B+,98,10,PI,"Watters,Shana K",Teaching Associate Professor,FA,watt0087
1233,Spr 2023,UMNTC,UMNTC,CSCI,5801,2,LEC,Software Eng. I,A,91,40,PI,"Watters,Shana K",Teaching Associate Professor,FA,watt0087
1233,Spr 2023,UMNTC,UMNTC,CSCI,5801,2,LEC,Software Eng. I,A-,91,25,PI,"Watters,Shana K",Teaching Associate Professor,FA,watt0087
1233,Spr 2023,UMNTC,UMNTC,CSCI,5801,2,LEC,Software Eng. I,B,91,7,PI,"Watters,Shana K",Teaching Associate Professor,FA,watt0087
1233,Spr 2023,UMNTC,UMNTC,CSCI,5801,2,LEC,Software Eng. I,B+,91,9,PI,"Watters,Shana K",Teaching Associate Professor,FA,watt0087
1233,Spr 2023,UMNTC,UMNTC,CSCI,5801,2,LEC,Software Eng. I,B-,91,4,PI,"Watters,Shana K",Teaching Associate Professor,FA,watt0087
1233,Spr 2023,UMNTC,UMNTC,CSCI,5801,2,LEC,Software Eng. I,C+,91,1,PI,"Watters,Shana K",Teaching Associate Professor,FA,watt0087
1233,Spr 2023,UMNTC,UMNTC,CSCI,5801,2,LEC,Software Eng. I,D+,91,1,PI,"Watters,Shana K",Teaching Associate Professor,FA,watt0087
1233,Spr 2023,UMNTC,UMNTC,CSCI,5801,2,LEC,Software Eng. I,F,91,2,PI,"Watters,Shana K",Teaching Associate Professor,FA,watt0087
1233,Spr 2023,UMNTC,UMNTC,CSCI,5801,2,LEC,Software Eng. I,W,91,2,PI,"Watters,Shana K",Teaching Associate Professor,FA,watt0087
1233,Spr 2023,UMNTC,UMNTC,CSCI,5802,1,LEC,Software Engr II,A,61,25,PI,"Rayadurgam,Sanjai",Research Project Specialist 3,AP,rsanjai
1233,Spr 2023,UMNTC,UMNTC,CSCI,5802,1,LEC,Software Engr II,A-,61,18,PI,"Rayadurgam,Sanjai",Research Project Specialist 3,AP,rsanjai
1233,Spr 2023,UMNTC,UMNTC,CSCI,5802,1,LEC,Software Engr II,B,61,3,PI,"Rayadurgam,Sanjai",Research Project Specialist 3,AP,rsanjai
1233,Spr 2023,UMNTC,UMNTC,CSCI,5802,1,LEC,Software Engr II,B+,61,13,PI,"Rayadurgam,Sanjai",Research Project Specialist 3,AP,rsanjai
