CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,DESCR,CRSE_GRADE_OFF,GRADE_HDCNT,HR_NAME,INTERNET_ID,TERM,FULL_NAME
UMNTC,CSCI,2021,004,Machine Architecture and Org,W,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,005,Machine Architecture and Org,A,5,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,005,Machine Architecture and Org,A-,2,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,005,Machine Architecture and Org,B,4,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,005,Machine Architecture and Org,B+,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,005,Machine Architecture and Org,B-,2,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,005,Machine Architecture and Org,C,2,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,005,Machine Architecture and Org,C+,3,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,005,Machine Architecture and Org,C-,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,005,Machine Architecture and Org,D,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,005,Machine Architecture and Org,D+,2,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,005,Machine Architecture and Org,F,3,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,005,Machine Architecture and Org,W,3,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,006,Machine Architecture and Org,A,7,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,006,Machine Architecture and Org,A-,3,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,006,Machine Architecture and Org,B,6,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,006,Machine Architecture and Org,B+,3,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,006,Machine Architecture and Org,B-,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,006,Machine Architecture and Org,C+,2,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,006,Machine Architecture and Org,C-,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,006,Machine Architecture and Org,D+,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,006,Machine Architecture and Org,W,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,007,Machine Architecture and Org,A,8,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,007,Machine Architecture and Org,A-,6,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,007,Machine Architecture and Org,B,7,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,007,Machine Architecture and Org,B+,4,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,007,Machine Architecture and Org,B-,2,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,007,Machine Architecture and Org,C+,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,007,Machine Architecture and Org,C-,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,007,Machine Architecture and Org,D,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,007,Machine Architecture and Org,F,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,007,Machine Architecture and Org,W,3,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,008,Machine Architecture and Org,A,4,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,008,Machine Architecture and Org,A-,8,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,008,Machine Architecture and Org,B,4,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,008,Machine Architecture and Org,B+,3,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,008,Machine Architecture and Org,C+,2,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,008,Machine Architecture and Org,W,3,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,009,Machine Architecture and Org,A,10,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,009,Machine Architecture and Org,A-,2,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,009,Machine Architecture and Org,B,3,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,009,Machine Architecture and Org,B+,3,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,009,Machine Architecture and Org,B-,2,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,009,Machine Architecture and Org,C+,2,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,009,Machine Architecture and Org,F,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,009,Machine Architecture and Org,W,3,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,011,Machine Architecture and Org,A,7,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,011,Machine Architecture and Org,A-,3,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,011,Machine Architecture and Org,B,4,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,011,Machine Architecture and Org,B+,6,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,011,Machine Architecture and Org,B-,2,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,011,Machine Architecture and Org,C+,2,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,011,Machine Architecture and Org,C-,3,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,011,Machine Architecture and Org,D+,1,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,011,Machine Architecture and Org,W,3,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,012,Machine Architecture and Org,A,3,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,012,Machine Architecture and Org,B-,1,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,012,Machine Architecture and Org,C,1,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,012,Machine Architecture and Org,C+,2,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,012,Machine Architecture and Org,C-,1,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,012,Machine Architecture and Org,D,1,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,012,Machine Architecture and Org,F,2,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,012,Machine Architecture and Org,W,5,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,013,Machine Architecture and Org,A,1,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,013,Machine Architecture and Org,A-,1,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,013,Machine Architecture and Org,B,1,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,013,Machine Architecture and Org,B+,2,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,013,Machine Architecture and Org,C,1,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,013,Machine Architecture and Org,C-,1,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,013,Machine Architecture and Org,D,1,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,013,Machine Architecture and Org,F,1,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,013,Machine Architecture and Org,W,4,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,014,Machine Architecture and Org,A,8,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,014,Machine Architecture and Org,A-,3,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,014,Machine Architecture and Org,B,5,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,014,Machine Architecture and Org,B+,5,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,014,Machine Architecture and Org,B-,2,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,014,Machine Architecture and Org,C+,1,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,014,Machine Architecture and Org,C-,1,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,014,Machine Architecture and Org,F,1,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,014,Machine Architecture and Org,W,6,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,015,Machine Architecture and Org,A,7,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,015,Machine Architecture and Org,A-,5,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,015,Machine Architecture and Org,B,4,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,015,Machine Architecture and Org,B+,6,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,015,Machine Architecture and Org,B-,1,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,015,Machine Architecture and Org,C,4,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,015,Machine Architecture and Org,C-,1,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,015,Machine Architecture and Org,D+,1,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,015,Machine Architecture and Org,W,2,Jack Kolb,jhkolb,1243,CSCI 2021
UMNTC,CSCI,2021,021,Machine Architecture and Org,A,8,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,021,Machine Architecture and Org,A-,3,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,021,Machine Architecture and Org,B,5,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,021,Machine Architecture and Org,B+,2,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,021,Machine Architecture and Org,B-,2,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,021,Machine Architecture and Org,C,3,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,021,Machine Architecture and Org,D,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,021,Machine Architecture and Org,W,2,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,022,Machine Architecture and Org,A,10,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,022,Machine Architecture and Org,A-,3,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,022,Machine Architecture and Org,B,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,022,Machine Architecture and Org,B+,6,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,022,Machine Architecture and Org,B-,3,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,022,Machine Architecture and Org,C-,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,022,Machine Architecture and Org,D+,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,022,Machine Architecture and Org,W,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,023,Machine Architecture and Org,A,6,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,023,Machine Architecture and Org,A-,4,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,023,Machine Architecture and Org,B,3,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,023,Machine Architecture and Org,B+,4,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,023,Machine Architecture and Org,B-,2,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,023,Machine Architecture and Org,C,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,023,Machine Architecture and Org,C+,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,023,Machine Architecture and Org,F,2,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,023,Machine Architecture and Org,W,2,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,024,Machine Architecture and Org,A,7,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,024,Machine Architecture and Org,A-,5,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,024,Machine Architecture and Org,B,2,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,024,Machine Architecture and Org,B+,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,024,Machine Architecture and Org,B-,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,024,Machine Architecture and Org,C,3,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,024,Machine Architecture and Org,C-,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,024,Machine Architecture and Org,D,1,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2021,024,Machine Architecture and Org,W,4,Andy Exley,exle0002,1243,CSCI 2021
UMNTC,CSCI,2033,002,Elem Comput Linear Algebra,A,35,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,002,Elem Comput Linear Algebra,A-,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,002,Elem Comput Linear Algebra,B,3,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,002,Elem Comput Linear Algebra,B+,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,002,Elem Comput Linear Algebra,B-,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,003,Elem Comput Linear Algebra,A,32,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,003,Elem Comput Linear Algebra,A-,4,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,003,Elem Comput Linear Algebra,B+,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,003,Elem Comput Linear Algebra,C-,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,003,Elem Comput Linear Algebra,D,2,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,003,Elem Comput Linear Algebra,W,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,004,Elem Comput Linear Algebra,A,36,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,004,Elem Comput Linear Algebra,A-,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,004,Elem Comput Linear Algebra,B+,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,004,Elem Comput Linear Algebra,F,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,004,Elem Comput Linear Algebra,W,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,005,Elem Comput Linear Algebra,A,25,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,005,Elem Comput Linear Algebra,A-,2,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,005,Elem Comput Linear Algebra,B,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,005,Elem Comput Linear Algebra,C-,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,005,Elem Comput Linear Algebra,F,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,006,Elem Comput Linear Algebra,A,18,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,006,Elem Comput Linear Algebra,A-,3,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,006,Elem Comput Linear Algebra,B,2,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,006,Elem Comput Linear Algebra,B+,2,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,006,Elem Comput Linear Algebra,B-,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,006,Elem Comput Linear Algebra,F,2,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,006,Elem Comput Linear Algebra,W,3,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,011,Elem Comput Linear Algebra,A,32,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,011,Elem Comput Linear Algebra,B,7,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,011,Elem Comput Linear Algebra,B+,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,011,Elem Comput Linear Algebra,B-,2,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,011,Elem Comput Linear Algebra,C+,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,011,Elem Comput Linear Algebra,D,2,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,011,Elem Comput Linear Algebra,F,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,012,Elem Comput Linear Algebra,A,35,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,012,Elem Comput Linear Algebra,A-,2,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,012,Elem Comput Linear Algebra,B,2,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,012,Elem Comput Linear Algebra,B+,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,012,Elem Comput Linear Algebra,F,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,013,Elem Comput Linear Algebra,A,29,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,013,Elem Comput Linear Algebra,A-,4,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,013,Elem Comput Linear Algebra,B,3,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,013,Elem Comput Linear Algebra,B+,2,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,013,Elem Comput Linear Algebra,C,2,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,013,Elem Comput Linear Algebra,C+,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,013,Elem Comput Linear Algebra,C-,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,014,Elem Comput Linear Algebra,A,34,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,014,Elem Comput Linear Algebra,A-,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,014,Elem Comput Linear Algebra,B,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,014,Elem Comput Linear Algebra,B+,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,014,Elem Comput Linear Algebra,C,2,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,014,Elem Comput Linear Algebra,C-,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,014,Elem Comput Linear Algebra,F,2,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,015,Elem Comput Linear Algebra,A,24,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,015,Elem Comput Linear Algebra,A-,3,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,015,Elem Comput Linear Algebra,B,2,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,015,Elem Comput Linear Algebra,B+,3,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,015,Elem Comput Linear Algebra,C+,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,015,Elem Comput Linear Algebra,C-,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,015,Elem Comput Linear Algebra,D,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,015,Elem Comput Linear Algebra,F,2,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,015,Elem Comput Linear Algebra,W,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,016,Elem Comput Linear Algebra,A,34,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,016,Elem Comput Linear Algebra,A-,2,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,016,Elem Comput Linear Algebra,B,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,016,Elem Comput Linear Algebra,B+,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,016,Elem Comput Linear Algebra,C,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2033,016,Elem Comput Linear Algebra,S,1,Bernardo Bianco Prado,bianc072,1243,CSCI 2033
UMNTC,CSCI,2041,002,Adv. Programming Principles,A,11,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,002,Adv. Programming Principles,A-,2,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,002,Adv. Programming Principles,B,4,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,002,Adv. Programming Principles,B+,4,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,002,Adv. Programming Principles,B-,1,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,002,Adv. Programming Principles,C,3,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,002,Adv. Programming Principles,C+,1,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,002,Adv. Programming Principles,C-,1,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,002,Adv. Programming Principles,D,3,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,002,Adv. Programming Principles,F,2,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,002,Adv. Programming Principles,W,1,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,003,Adv. Programming Principles,A,15,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,003,Adv. Programming Principles,A-,2,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,003,Adv. Programming Principles,B,3,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,003,Adv. Programming Principles,B+,9,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,003,Adv. Programming Principles,B-,2,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,003,Adv. Programming Principles,C,1,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,003,Adv. Programming Principles,C+,2,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,003,Adv. Programming Principles,D,1,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,003,Adv. Programming Principles,W,1,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,004,Adv. Programming Principles,A,17,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,004,Adv. Programming Principles,A-,2,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,004,Adv. Programming Principles,B,4,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,004,Adv. Programming Principles,B+,7,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,004,Adv. Programming Principles,B-,1,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,004,Adv. Programming Principles,C,1,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,004,Adv. Programming Principles,C+,3,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,004,Adv. Programming Principles,F,1,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,005,Adv. Programming Principles,A,17,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,005,Adv. Programming Principles,A-,2,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,005,Adv. Programming Principles,B,3,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,005,Adv. Programming Principles,B+,6,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,005,Adv. Programming Principles,B-,1,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,005,Adv. Programming Principles,C,2,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,005,Adv. Programming Principles,W,4,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,006,Adv. Programming Principles,A,16,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,006,Adv. Programming Principles,A-,5,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,006,Adv. Programming Principles,B,8,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,006,Adv. Programming Principles,B+,3,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,006,Adv. Programming Principles,B-,2,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,006,Adv. Programming Principles,C,1,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,006,Adv. Programming Principles,W,1,Eric Van Wyk,evw,1243,CSCI 2041
UMNTC,CSCI,2041,011,Adv. Programming Principles,A,7,James Moen,moen0017,1243,CSCI 2041
UMNTC,CSCI,2041,011,Adv. Programming Principles,A-,12,James Moen,moen0017,1243,CSCI 2041
UMNTC,CSCI,2041,011,Adv. Programming Principles,B,5,James Moen,moen0017,1243,CSCI 2041
UMNTC,CSCI,2041,011,Adv. Programming Principles,B+,6,James Moen,moen0017,1243,CSCI 2041
UMNTC,CSCI,2041,011,Adv. Programming Principles,D,1,James Moen,moen0017,1243,CSCI 2041
UMNTC,CSCI,2041,012,Adv. Programming Principles,A,6,James Moen,moen0017,1243,CSCI 2041
