TERM,INSTITUTION,CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,DESCR,CRSE_GRADE_OFF,GRADE_HDCNT,NAME,INTERNET_ID,FULL_NAME
1263,UMNTC,UMNTC,NSCI,3101,001,Neurobio I: Mol Cell Systems,B-,9,Mark Masino,masino,NSCI 3101
1263,UMNTC,UMNTC,NSCI,3101,001,Neurobio I: Mol Cell Systems,C,4,Mark Masino,masino,NSCI 3101
1263,UMNTC,UMNTC,NSCI,3101,001,Neurobio I: Mol Cell Systems,C+,3,Mark Masino,masino,NSCI 3101
1263,UMNTC,UMNTC,NSCI,3101,001,Neurobio I: Mol Cell Systems,C-,5,Mark Masino,masino,NSCI 3101
1263,UMNTC,UMNTC,NSCI,3101,001,Neurobio I: Mol Cell Systems,D+,2,Mark Masino,masino,NSCI 3101
1263,UMNTC,UMNTC,NSCI,3101,001,Neurobio I: Mol Cell Systems,F,1,Mark Masino,masino,NSCI 3101
1263,UMNTC,UMNTC,NSCI,3101,001,Neurobio I: Mol Cell Systems,W,7,Mark Masino,masino,NSCI 3101
1263,UMNTC,UMNTC,NSCI,3102W,002,Neurobiol II: Perception Behav,A,6,Geoff Ghose,ghose,NSCI 3102W
1263,UMNTC,UMNTC,NSCI,3102W,002,Neurobiol II: Perception Behav,A-,2,Geoff Ghose,ghose,NSCI 3102W
1263,UMNTC,UMNTC,NSCI,3102W,002,Neurobiol II: Perception Behav,B+,2,Geoff Ghose,ghose,NSCI 3102W
1263,UMNTC,UMNTC,NSCI,3102W,002,Neurobiol II: Perception Behav,B-,1,Geoff Ghose,ghose,NSCI 3102W
1263,UMNTC,UMNTC,NSCI,3102W,002,Neurobiol II: Perception Behav,F,1,Geoff Ghose,ghose,NSCI 3102W
1263,UMNTC,UMNTC,NSCI,3102W,007,Neurobiol II: Perception Behav,A,3,Geoff Ghose,ghose,NSCI 3102W
1263,UMNTC,UMNTC,NSCI,3102W,007,Neurobiol II: Perception Behav,B,4,Geoff Ghose,ghose,NSCI 3102W
1263,UMNTC,UMNTC,NSCI,3102W,007,Neurobiol II: Perception Behav,B+,2,Geoff Ghose,ghose,NSCI 3102W
1263,UMNTC,UMNTC,NSCI,3102W,007,Neurobiol II: Perception Behav,W,1,Geoff Ghose,ghose,NSCI 3102W
1263,UMNTC,UMNTC,NSCI,3505W,001,Mind and Brain,A,11,David Redish,redish,NSCI 3505W
1263,UMNTC,UMNTC,NSCI,3505W,001,Mind and Brain,A-,2,David Redish,redish,NSCI 3505W
1263,UMNTC,UMNTC,NSCI,3505W,001,Mind and Brain,B,8,David Redish,redish,NSCI 3505W
1263,UMNTC,UMNTC,NSCI,3505W,001,Mind and Brain,B+,2,David Redish,redish,NSCI 3505W
1263,UMNTC,UMNTC,NSCI,3505W,001,Mind and Brain,B-,3,David Redish,redish,NSCI 3505W
1263,UMNTC,UMNTC,NSCI,3505W,001,Mind and Brain,C,6,David Redish,redish,NSCI 3505W
1263,UMNTC,UMNTC,NSCI,3505W,001,Mind and Brain,C+,5,David Redish,redish,NSCI 3505W
1263,UMNTC,UMNTC,NSCI,3505W,001,Mind and Brain,C-,4,David Redish,redish,NSCI 3505W
1263,UMNTC,UMNTC,NSCI,3505W,001,Mind and Brain,D,2,David Redish,redish,NSCI 3505W
1263,UMNTC,UMNTC,NSCI,3505W,001,Mind and Brain,W,5,David Redish,redish,NSCI 3505W
1263,UMNTC,UMNTC,NSCI,4101,001,Developmental Neuroscience,A,12,Yasushi Nakagawa,nakagawa,NSCI 4101
1263,UMNTC,UMNTC,NSCI,4101,001,Developmental Neuroscience,A-,4,Yasushi Nakagawa,nakagawa,NSCI 4101
1263,UMNTC,UMNTC,NSCI,4101,001,Developmental Neuroscience,B,1,Yasushi Nakagawa,nakagawa,NSCI 4101
1263,UMNTC,UMNTC,NSCI,4101,001,Developmental Neuroscience,B+,6,Yasushi Nakagawa,nakagawa,NSCI 4101
1263,UMNTC,UMNTC,NSCI,4101,001,Developmental Neuroscience,B-,2,Yasushi Nakagawa,nakagawa,NSCI 4101
1263,UMNTC,UMNTC,NSCI,4101,001,Developmental Neuroscience,C,1,Yasushi Nakagawa,nakagawa,NSCI 4101
1263,UMNTC,UMNTC,NSCI,4101,001,Developmental Neuroscience,C+,3,Yasushi Nakagawa,nakagawa,NSCI 4101
1263,UMNTC,UMNTC,NSCI,4101,001,Developmental Neuroscience,C-,1,Yasushi Nakagawa,nakagawa,NSCI 4101
1263,UMNTC,UMNTC,NSCI,4101,001,Developmental Neuroscience,F,2,Yasushi Nakagawa,nakagawa,NSCI 4101
1263,UMNTC,UMNTC,NSCI,4101,001,Developmental Neuroscience,W,2,Yasushi Nakagawa,nakagawa,NSCI 4101
1263,UMNTC,UMNTC,NSCI,4201,001,Neuroscience of Drug Abuse,A,16,Benjamin Clark,clar0128,NSCI 4201
1263,UMNTC,UMNTC,NSCI,4201,001,Neuroscience of Drug Abuse,A-,10,Benjamin Clark,clar0128,NSCI 4201
1263,UMNTC,UMNTC,NSCI,4201,001,Neuroscience of Drug Abuse,B,5,Benjamin Clark,clar0128,NSCI 4201
1263,UMNTC,UMNTC,NSCI,4201,001,Neuroscience of Drug Abuse,B+,9,Benjamin Clark,clar0128,NSCI 4201
1263,UMNTC,UMNTC,NSCI,4201,001,Neuroscience of Drug Abuse,B-,8,Benjamin Clark,clar0128,NSCI 4201
1263,UMNTC,UMNTC,NSCI,4201,001,Neuroscience of Drug Abuse,C,1,Benjamin Clark,clar0128,NSCI 4201
1263,UMNTC,UMNTC,NSCI,4201,001,Neuroscience of Drug Abuse,C+,1,Benjamin Clark,clar0128,NSCI 4201
1263,UMNTC,UMNTC,NSCI,6110,001,Dental Neuroscience,A,97,Paulo Kofuji,kofuj001,NSCI 6110
1263,UMNTC,UMNTC,NSCI,6110,001,Dental Neuroscience,B,8,Paulo Kofuji,kofuj001,NSCI 6110
1263,UMNCR,UMNCR,NT,3215,E90,Info Assurance/Cybersecurity,A,19,Mary Cecil,mcecil,NT 3215
1263,UMNCR,UMNCR,NT,3215,E90,Info Assurance/Cybersecurity,A-,6,Mary Cecil,mcecil,NT 3215
1263,UMNCR,UMNCR,NT,3215,E90,Info Assurance/Cybersecurity,B,5,Mary Cecil,mcecil,NT 3215
1263,UMNCR,UMNCR,NT,3215,E90,Info Assurance/Cybersecurity,B-,1,Mary Cecil,mcecil,NT 3215
1263,UMNCR,UMNCR,NT,3215,E90,Info Assurance/Cybersecurity,C,1,Mary Cecil,mcecil,NT 3215
1263,UMNCR,UMNCR,NT,3215,E90,Info Assurance/Cybersecurity,C+,1,Mary Cecil,mcecil,NT 3215
1263,UMNCR,UMNCR,NT,3215,E90,Info Assurance/Cybersecurity,D,1,Mary Cecil,mcecil,NT 3215
1263,UMNTC,UMNTC,NURS,1031,001,Nursing First Year Seminar II,A,116,Carol Flaten,cflaten,NURS 1031
1263,UMNTC,UMNTC,NURS,1031,001,Nursing First Year Seminar II,A-,2,Carol Flaten,cflaten,NURS 1031
1263,UMNTC,UMNTC,NURS,1031,001,Nursing First Year Seminar II,B,1,Carol Flaten,cflaten,NURS 1031
1263,UMNTC,UMNTC,NURS,1031,001,Nursing First Year Seminar II,B+,2,Carol Flaten,cflaten,NURS 1031
1263,UMNTC,UMNTC,NURS,1031,001,Nursing First Year Seminar II,C+,1,Carol Flaten,cflaten,NURS 1031
1263,UMNTC,UMNTC,NURS,1031,001,Nursing First Year Seminar II,C-,1,Carol Flaten,cflaten,NURS 1031
1263,UMNTC,UMNTC,NURS,2001,001,Human Growth & Dev:Life Span,A,9,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,001,Human Growth & Dev:Life Span,A-,15,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,001,Human Growth & Dev:Life Span,B,8,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,001,Human Growth & Dev:Life Span,B+,17,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,001,Human Growth & Dev:Life Span,B-,5,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,001,Human Growth & Dev:Life Span,C,4,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,001,Human Growth & Dev:Life Span,C+,2,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,001,Human Growth & Dev:Life Span,C-,2,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,001,Human Growth & Dev:Life Span,F,1,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,001,Human Growth & Dev:Life Span,W,1,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,002,Human Growth & Dev:Life Span,A,13,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,002,Human Growth & Dev:Life Span,A-,11,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,002,Human Growth & Dev:Life Span,B,7,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,002,Human Growth & Dev:Life Span,B+,6,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,002,Human Growth & Dev:Life Span,B-,4,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,002,Human Growth & Dev:Life Span,C,2,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,002,Human Growth & Dev:Life Span,C+,7,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,002,Human Growth & Dev:Life Span,C-,2,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,002,Human Growth & Dev:Life Span,D,1,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,002,Human Growth & Dev:Life Span,D+,2,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,002,Human Growth & Dev:Life Span,F,1,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,002,Human Growth & Dev:Life Span,S,1,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,002,Human Growth & Dev:Life Span,W,3,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,003,Human Growth & Dev:Life Span,A,10,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,003,Human Growth & Dev:Life Span,A-,19,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,003,Human Growth & Dev:Life Span,B,8,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,003,Human Growth & Dev:Life Span,B+,9,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,003,Human Growth & Dev:Life Span,B-,5,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,003,Human Growth & Dev:Life Span,C,1,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,003,Human Growth & Dev:Life Span,C+,2,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,003,Human Growth & Dev:Life Span,C-,3,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,003,Human Growth & Dev:Life Span,D+,1,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,003,Human Growth & Dev:Life Span,F,1,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,2001,003,Human Growth & Dev:Life Span,W,1,Laura Kirk,kirk0013,NURS 2001
1263,UMNTC,UMNTC,NURS,3115,001,Digital Hlth for Nurs Practice,A,52,Dorcas Kunkel,kunk0041,NURS 3115
1263,UMNTC,UMNTC,NURS,3115,001,Digital Hlth for Nurs Practice,A-,17,Dorcas Kunkel,kunk0041,NURS 3115
1263,UMNTC,UMNTC,NURS,3115,001,Digital Hlth for Nurs Practice,B,1,Dorcas Kunkel,kunk0041,NURS 3115
1263,UMNTC,UMNTC,NURS,3115,002,Digital Hlth for Nurs Practice,A,12,Dorcas Kunkel,kunk0041,NURS 3115
1263,UMNTC,UMNTC,NURS,3115,002,Digital Hlth for Nurs Practice,A-,11,Dorcas Kunkel,kunk0041,NURS 3115
1263,UMNTC,UMNTC,NURS,3705,001,Nursing Interventions,A,19,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,001,Nursing Interventions,A-,2,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,001,Nursing Interventions,B+,3,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,001,Nursing Interventions,C+,1,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,002,Nursing Interventions,A,17,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,002,Nursing Interventions,A-,4,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,002,Nursing Interventions,B+,1,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,003,Nursing Interventions,A,23,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,003,Nursing Interventions,A-,2,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,004,Nursing Interventions,A,18,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,004,Nursing Interventions,A-,8,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,005,Nursing Interventions,A,20,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,005,Nursing Interventions,A-,5,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,005,Nursing Interventions,B,1,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,007,Nursing Interventions,A,4,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,007,Nursing Interventions,A-,8,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,007,Nursing Interventions,B,3,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,007,Nursing Interventions,B+,4,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,007,Nursing Interventions,B-,3,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,008,Nursing Interventions,A,6,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,008,Nursing Interventions,A-,3,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,008,Nursing Interventions,B-,1,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,009,Nursing Interventions,A,8,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,009,Nursing Interventions,A-,3,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,009,Nursing Interventions,B,1,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,009,Nursing Interventions,B+,1,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,009,Nursing Interventions,B-,1,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3705,009,Nursing Interventions,C,2,Carol Flaten,cflaten,NURS 3705
1263,UMNTC,UMNTC,NURS,3812,001,Fund NursCare Across Life II,A,17,Erin Armstrong,armst862,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,001,Fund NursCare Across Life II,A-,21,Erin Armstrong,armst862,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,001,Fund NursCare Across Life II,B,4,Erin Armstrong,armst862,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,001,Fund NursCare Across Life II,B+,10,Erin Armstrong,armst862,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,001,Fund NursCare Across Life II,B-,6,Erin Armstrong,armst862,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,001,Fund NursCare Across Life II,C+,1,Erin Armstrong,armst862,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,002,Fund NursCare Across Life II,A,15,Debbie St Anthony,braun298,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,002,Fund NursCare Across Life II,A-,18,Debbie St Anthony,braun298,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,002,Fund NursCare Across Life II,B,13,Debbie St Anthony,braun298,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,002,Fund NursCare Across Life II,B+,8,Debbie St Anthony,braun298,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,002,Fund NursCare Across Life II,B-,2,Debbie St Anthony,braun298,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,002,Fund NursCare Across Life II,C+,2,Debbie St Anthony,braun298,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,003,Fund NursCare Across Life II,A,9,Cassandra Narr,cnarr,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,003,Fund NursCare Across Life II,A-,6,Cassandra Narr,cnarr,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,003,Fund NursCare Across Life II,B,3,Cassandra Narr,cnarr,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,003,Fund NursCare Across Life II,B+,2,Cassandra Narr,cnarr,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,003,Fund NursCare Across Life II,B-,1,Cassandra Narr,cnarr,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,003,Fund NursCare Across Life II,C,1,Cassandra Narr,cnarr,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,004,Fund NursCare Across Life II,A,3,Katy Bos,bos00008,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,004,Fund NursCare Across Life II,A-,3,Katy Bos,bos00008,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,004,Fund NursCare Across Life II,B,4,Katy Bos,bos00008,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,004,Fund NursCare Across Life II,B+,9,Katy Bos,bos00008,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,004,Fund NursCare Across Life II,B-,6,Katy Bos,bos00008,NURS 3812
1263,UMNTC,UMNTC,NURS,3812,004,Fund NursCare Across Life II,C+,1,Katy Bos,bos00008,NURS 3812
1263,UMNTC,UMNTC,NURS,4205V,001,Honors: Nurs Theory & Research,A,12,Esther Moon,moon0293,NURS 4205V
1263,UMNTC,UMNTC,NURS,4205V,001,Honors: Nurs Theory & Research,A-,1,Esther Moon,moon0293,NURS 4205V
1263,UMNTC,UMNTC,NURS,4205W,001,Nursing Theory/Research,A,26,Charles Osingada,osing004,NURS 4205W
1263,UMNTC,UMNTC,NURS,4205W,001,Nursing Theory/Research,A-,3,Charles Osingada,osing004,NURS 4205W
1263,UMNTC,UMNTC,NURS,4205W,001,Nursing Theory/Research,B+,1,Charles Osingada,osing004,NURS 4205W
1263,UMNTC,UMNTC,NURS,4205W,002,Nursing Theory/Research,A,28,Lisa Martin Rennicke,mart0182,NURS 4205W
1263,UMNTC,UMNTC,NURS,4205W,002,Nursing Theory/Research,A-,2,Lisa Martin Rennicke,mart0182,NURS 4205W
1263,UMNTC,UMNTC,NURS,4205W,002,Nursing Theory/Research,B+,1,Lisa Martin Rennicke,mart0182,NURS 4205W
1263,UMNTC,UMNTC,NURS,4205W,003,Nursing Theory/Research,A,30,Leso Munala,lmunala,NURS 4205W
1263,UMNTC,UMNTC,NURS,4205W,003,Nursing Theory/Research,A-,1,Leso Munala,lmunala,NURS 4205W
1263,UMNTC,UMNTC,NURS,4301,001,PCC Adults/Older Adults II,A,6,Mary Steffes,steff005,NURS 4301
1263,UMNTC,UMNTC,NURS,4301,001,PCC Adults/Older Adults II,A-,8,Mary Steffes,steff005,NURS 4301
1263,UMNTC,UMNTC,NURS,4301,001,PCC Adults/Older Adults II,B,14,Mary Steffes,steff005,NURS 4301
1263,UMNTC,UMNTC,NURS,4301,001,PCC Adults/Older Adults II,B+,13,Mary Steffes,steff005,NURS 4301
1263,UMNTC,UMNTC,NURS,4301,001,PCC Adults/Older Adults II,B-,11,Mary Steffes,steff005,NURS 4301
1263,UMNTC,UMNTC,NURS,4301,001,PCC Adults/Older Adults II,C,1,Mary Steffes,steff005,NURS 4301
1263,UMNTC,UMNTC,NURS,4301,001,PCC Adults/Older Adults II,C+,7,Mary Steffes,steff005,NURS 4301
1263,UMNTC,UMNTC,NURS,4301,002,PCC Adults/Older Adults II,A,3,Mary Steffes,steff005,NURS 4301
1263,UMNTC,UMNTC,NURS,4301,002,PCC Adults/Older Adults II,A-,2,Mary Steffes,steff005,NURS 4301
1263,UMNTC,UMNTC,NURS,4301,002,PCC Adults/Older Adults II,B,4,Mary Steffes,steff005,NURS 4301
1263,UMNTC,UMNTC,NURS,4301,002,PCC Adults/Older Adults II,B+,4,Mary Steffes,steff005,NURS 4301
1263,UMNTC,UMNTC,NURS,4301,002,PCC Adults/Older Adults II,B-,1,Mary Steffes,steff005,NURS 4301
1263,UMNTC,UMNTC,NURS,4301,002,PCC Adults/Older Adults II,C,1,Mary Steffes,steff005,NURS 4301
1263,UMNTC,UMNTC,NURS,4301,002,PCC Adults/Older Adults II,C+,6,Mary Steffes,steff005,NURS 4301
1263,UMNTC,UMNTC,NURS,4303,014,PCC Adults in Acute Care,A,9,LeAnn Johnson,joh12132,NURS 4303
1263,UMNTC,UMNTC,NURS,4303,014,PCC Adults in Acute Care,A-,1,LeAnn Johnson,joh12132,NURS 4303
1263,UMNTC,UMNTC,NURS,4312,001,Pt Centrd Care: NursCareFamiII,A,17,Donna Eull,eullx016,NURS 4312
1263,UMNTC,UMNTC,NURS,4312,001,Pt Centrd Care: NursCareFamiII,A-,15,Donna Eull,eullx016,NURS 4312
1263,UMNTC,UMNTC,NURS,4312,001,Pt Centrd Care: NursCareFamiII,B,3,Donna Eull,eullx016,NURS 4312
1263,UMNTC,UMNTC,NURS,4312,001,Pt Centrd Care: NursCareFamiII,B+,9,Donna Eull,eullx016,NURS 4312
1263,UMNTC,UMNTC,NURS,4312,001,Pt Centrd Care: NursCareFamiII,B-,1,Donna Eull,eullx016,NURS 4312
1263,UMNTC,UMNTC,NURS,4312,002,Pt Centrd Care: NursCareFamiII,A,5,Cassandra Narr,cnarr,NURS 4312
1263,UMNTC,UMNTC,NURS,4312,002,Pt Centrd Care: NursCareFamiII,A-,6,Cassandra Narr,cnarr,NURS 4312
1263,UMNTC,UMNTC,NURS,4312,002,Pt Centrd Care: NursCareFamiII,B,4,Cassandra Narr,cnarr,NURS 4312
1263,UMNTC,UMNTC,NURS,4312,002,Pt Centrd Care: NursCareFamiII,B+,3,Cassandra Narr,cnarr,NURS 4312
1263,UMNTC,UMNTC,NURS,4312,002,Pt Centrd Care: NursCareFamiII,B-,1,Cassandra Narr,cnarr,NURS 4312
1263,UMNTC,UMNTC,NURS,4321,001,Public Health Nursing,A,39,Melissa Horning,horn0199,NURS 4321
1263,UMNTC,UMNTC,NURS,4321,001,Public Health Nursing,A-,6,Melissa Horning,horn0199,NURS 4321
1263,UMNTC,UMNTC,NURS,4321,002,Public Health Nursing,A,15,Jessica Jensen,jensenj,NURS 4321
1263,UMNTC,UMNTC,NURS,4321,002,Public Health Nursing,A-,5,Jessica Jensen,jensenj,NURS 4321
1263,UMNTC,UMNTC,NURS,4705,001,NursCareAcrssLifeII,A,47,Mary Steffes,steff005,NURS 4705
1263,UMNTC,UMNTC,NURS,4705,001,NursCareAcrssLifeII,A-,40,Mary Steffes,steff005,NURS 4705
1263,UMNTC,UMNTC,NURS,4705,001,NursCareAcrssLifeII,B,27,Mary Steffes,steff005,NURS 4705
1263,UMNTC,UMNTC,NURS,4705,001,NursCareAcrssLifeII,B+,18,Mary Steffes,steff005,NURS 4705
1263,UMNTC,UMNTC,NURS,4705,001,NursCareAcrssLifeII,B-,6,Mary Steffes,steff005,NURS 4705
1263,UMNTC,UMNTC,NURS,4705,001,NursCareAcrssLifeII,C,1,Mary Steffes,steff005,NURS 4705
1263,UMNTC,UMNTC,NURS,4705,001,NursCareAcrssLifeII,D,1,Mary Steffes,steff005,NURS 4705
1263,UMNTC,UMNTC,NURS,4705,002,NursCareAcrssLifeII,A,3,Olof Indridadottir,indri008,NURS 4705
1263,UMNTC,UMNTC,NURS,4705,002,NursCareAcrssLifeII,A-,10,Olof Indridadottir,indri008,NURS 4705
1263,UMNTC,UMNTC,NURS,4705,002,NursCareAcrssLifeII,B,13,Olof Indridadottir,indri008,NURS 4705
1263,UMNTC,UMNTC,NURS,4705,002,NursCareAcrssLifeII,B+,5,Olof Indridadottir,indri008,NURS 4705
1263,UMNTC,UMNTC,NURS,4705,002,NursCareAcrssLifeII,B-,2,Olof Indridadottir,indri008,NURS 4705
1263,UMNTC,UMNTC,NURS,4707,002,NursLeadershipProfPrcComplxSys,A,22,Sherry Chesak,chesa005,NURS 4707
1263,UMNTC,UMNTC,NURS,4707,002,NursLeadershipProfPrcComplxSys,A-,10,Sherry Chesak,chesa005,NURS 4707
1263,UMNTC,UMNTC,NURS,4707,002,NursLeadershipProfPrcComplxSys,B,1,Sherry Chesak,chesa005,NURS 4707
1263,UMNTC,UMNTC,NURS,4708,001,NursCreAcrssLfeSpnPracticumII,A,21,Eunice Areba,areba002,NURS 4708
1263,UMNTC,UMNTC,NURS,4708,001,NursCreAcrssLfeSpnPracticumII,A-,1,Eunice Areba,areba002,NURS 4708
1263,UMNTC,UMNTC,NURS,4708,001,NursCreAcrssLfeSpnPracticumII,B+,3,Eunice Areba,areba002,NURS 4708
1263,UMNTC,UMNTC,NURS,4708,002,NursCreAcrssLfeSpnPracticumII,A,14,Elaine Darst,darst005,NURS 4708
1263,UMNTC,UMNTC,NURS,4708,002,NursCreAcrssLfeSpnPracticumII,A-,2,Elaine Darst,darst005,NURS 4708
1263,UMNTC,UMNTC,NURS,4708,002,NursCreAcrssLfeSpnPracticumII,B,1,Elaine Darst,darst005,NURS 4708
1263,UMNTC,UMNTC,NURS,4708,002,NursCreAcrssLfeSpnPracticumII,B+,1,Elaine Darst,darst005,NURS 4708
1263,UMNTC,UMNTC,NURS,4708,002,NursCreAcrssLfeSpnPracticumII,D+,1,Elaine Darst,darst005,NURS 4708
1263,UMNTC,UMNTC,NURS,4708,003,NursCreAcrssLfeSpnPracticumII,A,25,Donna Eull,eullx016,NURS 4708
1263,UMNTC,UMNTC,NURS,4708,003,NursCreAcrssLfeSpnPracticumII,A-,1,Donna Eull,eullx016,NURS 4708
1263,UMNTC,UMNTC,NURS,4708,004,NursCreAcrssLfeSpnPracticumII,A,21,Mary Goering,goer0042,NURS 4708
1263,UMNTC,UMNTC,NURS,4708,004,NursCreAcrssLfeSpnPracticumII,A-,3,Mary Goering,goer0042,NURS 4708
1263,UMNTC,UMNTC,NURS,4708,004,NursCreAcrssLfeSpnPracticumII,C+,1,Mary Goering,goer0042,NURS 4708
1263,UMNTC,UMNTC,NURS,4708,005,NursCreAcrssLfeSpnPracticumII,A,23,Laura Kirk,kirk0013,NURS 4708
1263,UMNTC,UMNTC,NURS,4708,005,NursCreAcrssLfeSpnPracticumII,A-,1,Laura Kirk,kirk0013,NURS 4708
1263,UMNTC,UMNTC,NURS,4708,006,NursCreAcrssLfeSpnPracticumII,A,18,Mary Ellenberger,ellen081,NURS 4708
